114.245345,22.311994,黄思豪注册中医,香港九龙蓝田启田道启田大厦B座10楼1001室,,医疗;诊所
114.23947,22.315818,曾曼平注册中医,香港九龙观塘月华街36号观塘大厦12楼(11/F)24室,,医疗;诊所
114.240655,22.324403,盈健医务中心,香港秀茂坪晓光街21号晓丽商场202号舖, 852-27271608,医疗;诊所
114.244986,22.324394,Eyechoice Optometrist Center,"Shop LG08, On Tat Shopping Centre, On Tat Estate, Sau Mau Ping, 香港", 852-28680221,医疗;诊所
114.236217,22.329378,林少明注册中医,"FT 12A, G/F, SHUN TIN EST MKT, KWUN TONG, KLN, 香港",,医疗;诊所
114.240688,22.324361,陈励汉医生,香港九龙观塘秀茂坪晓丽苑晓丽商场2楼221号舖, 852-27751480,医疗;诊所
114.240275,22.324427,陈国华注册中医,"Rm 18, 2/F, Hiu Lai Comm Complex, Sau Mau Ping, Kwun Tong, KLN, 香港",,医疗;诊所
114.238311,22.326837,许培诗医生,香港九龙观塘协和街130号基督教联合医院,,医疗;诊所
114.238311,22.326837,刘飞龙医生,香港基督教联合医院,,医疗;诊所
114.240278,22.324427,黄丽玉医生,香港九龙秀茂坪晓丽苑商场201号舖,,医疗;诊所
114.237632,22.320565,联合医务牙科中心 (观塘) & 李柏祥医生牙科中心,"G/F, UMP Dental Centre (Kwun Tong) & Dr. Patrick Lee & Associates, 183 Hip Wo St, Kwun Tong, 香港", 852-23454332,医疗;诊所
114.237547,22.314366,迅康复康治疗中心,香港观塘成业街7号宁晋中心25楼C室, 852-27939899,医疗;疗养院
114.244734,22.310521,陈国梁注册中医,香港九龙蓝田汇景广场4楼328号舖,,医疗;诊所
114.243462,22.323297,裕华保健坊,"1楼106铺裕华保健坊 香港秀茂坪秀茂坪商场, 香港", 852-23878418,医疗;药店
114.249128,22.313957,荣发中西药行,"No 308, Tak Tin Plaza, Lam Tin, Kwun Tong, 香港",,医疗;药店
114.237394,22.319758,西医梁荫基,香港协和街143号,,医疗;诊所
114.245237,22.311879,蔡河深跌打馆,香港蓝田启 田 大厦 商场 M15 号, 852-91415108,医疗;诊所
114.236494,22.315866,ASA Physiotherapy Clinic,"Unit 2802, ASA Physiotherapy Clinic, Millennium City Phase V, 418 Kwun Tong Rd, Kwun Tong",5703 7750,医疗;疗养院
114.236703,22.318848,王晶注册中医,"香港九龙观塘物华街67号安宁大厦3/F, H座",,医疗;诊所
114.238249,22.310352,邓福霞注册中医,"FT A, 19/F, BLK 6, LAGUNA CITY, KWUN TONG, KLN, 香港",,医疗;诊所
114.238563,22.31445,李漪琦注册中医,香港九龙观塘工业中心三期十楼J室,,医疗;诊所
114.237394,22.32,金鑫注册中医,"FT B, 7/F, HIP WO HSE, NO.151 HIP WO ST, KWUN TONG, KLN, 香港",,医疗;诊所
114.235958,22.315062,潘葆华注册中医,"RM.1306, 13/F, ENTREPOT CTR., 117 HOW MING ST., KWUN TONG, KLN, 香港",,医疗;诊所
114.244745,22.310762,Mokurou Eyecare Centre,"Shop 822A L5 Sceneway Plaza, Lam Tin, 香港", 852-29526082,医疗;其他
114.237808,22.310049,韩志琼注册中医,"FT C, 5/F, BLK 8, PH 1, LAGUNA CITY, CHA KWO LING, KLN, 香港",,医疗;诊所
114.237383,22.318471,观塘母婴健康院 WiFi热点,"60 Hip Wo Street, Kwun Tong, Kowloon, 香港", 852-26526111,医疗;诊所
114.236702,22.318848,陈明注册中医,"FT B, 6/F, ON NING BLDG 67 MUT WAH ST, KWUN TONG, KLN, 香港",,医疗;诊所
114.23718,22.319535,兴盛大药房,观塘协和街141号,2344 3473,医疗;药店
114.245558,22.311719,卢焕仪注册中医,"香港蓝田启田道59号, Kai Tin Towers, 卢焕仪注册中医A座808室",,医疗;诊所
114.250421,22.311761,蓝田长者健康中心,香港蓝田碧云道223号蓝田社区综合大楼地下, 852-27275616,医疗;疗养院
114.236341,22.313589,钟金娣注册中医,"RM.A7, 12/F, BLK.2, CAMEL PAINT BLDG., 60 HOI YUEN RD., KWUN TONG, KLN, 香港",,医疗;诊所
114.237188,22.313338,细胞生物科技医药有限公司,香港怡生工业中心, 852-34282042,医疗;其他
114.243475,22.322905,新城参茸中西药房有限公司,"号, 5 Sau Fung St, Sau Mau Ping, 香港", 852-26481932,医疗;药店
114.236201,22.313665,冯宝瑶注册中医,"香港观塘开源道60号, Camel Paint Building Block 3, 冯宝瑶注册中医12楼H室",,医疗;诊所
114.2474,22.320745,牙医诊所,"Sau Mau Ping Road, 香港",,医疗;诊所
114.240557,22.317737,陈燕君医生,香港九龙观塘翠屏邨翠柏楼112号舖,,医疗;诊所
114.24009,22.320101,陈道璟医生,"九龙 观 塘 翠 屏 北 邨 翠 楠 楼 低 座 9 号 地下, 香港", 852-23419183,医疗;诊所
114.236317,22.318664,黄瑞珠医生,香港九龙观塘物华街67号安宁大厦2字楼F座,,医疗;诊所
114.246071,22.312225,纪德健医生,"405, Kai Tin Shopping Centre, Lam Tin, Kln, Lam Tin, 香港",,医疗;诊所
114.246071,22.312225,杨泽茵医生,"Shop 316, 3/F, Kai Tin Shopping Centre, 50 Kai Tin Road, Lam Tin, Kln, 香港",,医疗;诊所
114.237147,22.319103,杨丽萍医生,"M/F, 143 Hip Wo Street, Kwun Tong, Kln, 香港",,医疗;诊所
114.239303,22.310389,庄立人医生,九龙观塘丽港城商场 1楼46-47号,2727 0318,医疗;诊所
114.246073,22.312224,蒲宇成医生,香港九龙蓝田启田道50号启田商场三楼316号舖,,医疗;诊所
114.243539,22.320275,钟浩光注册中医,香港官塘秀明道秀富楼26楼2611室,,医疗;诊所
114.246071,22.312225,陈嘉霖医生,"Shop 316, 3/F, Kai Tin Shopping Centre, 50 Kai Tin Road, Lam Tin, Kln, 香港",,医疗;诊所
114.235926,22.311754,Owindo Limited,香港香港九龙观塘 鸿图道81号3楼B室, 852-28382183,医疗;其他
114.239247,22.310363,Ingrid Millet Paris,"香港观塘茶果岭道88号Shop S7, 2/F Laguna Plaza, Laguna Plaza,", 852-27720071,医疗;整形医院
114.236506,22.31698,何志锵医生,香港九龙观塘裕民坊59号2楼,,医疗;诊所
114.240789,22.324206,Eyechoice Optometrist Center,香港观塘晓光街21号Hiu Lai Court Commercial Complex, 852-31884521,医疗;诊所
114.239074,22.320131,洪迎德医生,"Kui On House, 香港",,医疗;诊所
114.237484,22.314466,国际运动创伤及物理治疗中心,香港观塘成业街7号宁晋中心17楼B2室, 852-34604208,医疗;疗养院
114.25085,22.311748,保良局刘陈小宝长者地区中心,香港蓝田, 852-21776299,医疗;疗养院
114.236766,22.313597,同德堂中医医疗保健中心,香港九龙观塘开源道62号骆驼漆大厦1期12字楼B及C室,,医疗;诊所
114.240153,22.315189,彭淑娴注册中医,香港九龙观塘翠屏道3号地下,,医疗;诊所
114.248633,22.320633,李幼梅注册中医,香港九龙秀茂坪宝林道宝达邨达富楼18楼1804室,,医疗;诊所
114.23605,22.316915,戴再发注册中医,香港官塘裕民坊裕华大厦7字楼11号,,医疗;诊所
114.249549,22.31161,陈晓薇注册中医,香港九龙蓝田康盈苑22楼16室,,医疗;诊所
114.2392,22.311085,余健璞注册中医,香港九龙观塘丽港街37号丽港城2座19楼B室,,医疗;诊所
114.238814,22.319329,和乐社区健康中心,香港观塘,,医疗;诊所
114.239831,22.311288,尤德夫人分科诊疗所,香港有康街,,医疗;诊所
114.245812,22.311695,启康医务中心,香港蓝田,,医疗;诊所
114.23608,22.312883,Henry Schein Hong Kong Ltd.,"Wing Tai Centre, 6/F, 12 Hing Yip St, Kwun Tong, 香港", 852-25412290,医疗;疗养院
114.24766,22.31199,耆康会冯尧敬夫人老人宿舍,香港蓝田, 852-27099917,医疗;疗养院
114.244735,22.310524,Hang Sang Medicine Co.,香港汇景广场,,医疗;其他
114.244734,22.310523,李锐标注册中医,香港九龙蓝田汇景道8号汇景广场4楼319号舖,,医疗;诊所
114.237063,22.319099,翟妙怡医生,香港九龙观塘协和街115号协和大厦地下6号铺,,医疗;诊所
114.25095,22.312245,蒋建平注册中医,香港九龙蓝田碧云道德田邨德欣楼706室,,医疗;诊所
114.240755,22.320069,缪永寿注册中医,"香港新界大埔翠屏商场2楼(1/F)28-66, 67号舖",,医疗;其他
114.243271,22.322871,盏记,"秀茂坪商场2/F, 219",2354 8777,医疗;药店
114.240757,22.320068,谭福安注册中医,香港大埔安慈路3号翠屏商场二楼28-04舖,,医疗;诊所
114.239947,22.315206,施泳如医生,香港观塘福塘道4号施泳如医生号地下, 852-27932218,医疗;诊所
114.239246,22.311094,欧志穗注册中医,"丽港城 Laguna City Block 2, 欧志穗注册中医17楼D室",,医疗;诊所
114.2476,22.320865,李家园药行,香港九龙秀茂坪宝达商场地下16号舖,,医疗;药店
114.249854,22.316376,霍伟豪注册中医,香港九龙蓝田连德道8号兴田邨美田楼6楼606室,,医疗;其他
114.240688,22.324361,陈凤恩注册中医,"SP. 229, HIU LAI SHOPPING CTR., 21 HIU KWONG ST., SAU MAU PING, KLN, 香港", 852-27785205,医疗;诊所
114.240692,22.324361,容丽萍注册中医,香港九龙观塘晓光街21号晓丽苑A座29楼2913室,,医疗;诊所
114.240688,22.324361,李炜阳注册中医,"RM. 3102, 31/F, HIU YAT HSE., HIU LAI CRT., 21 HIU KWONG ST., SAU MAU PING, KWUN TONG, KLN, 香港",,医疗;诊所
114.238311,22.326837,陈颖怀医生,香港九龙观塘协和街130号基督教联合医院外科部,,医疗;诊所
114.236217,22.329378,杨贵发注册中医,"STALL NO 20A, SHUN TIN EST MKT, SHUN TIN EST, KWUN TONG, KLN, 香港",,医疗;诊所
114.241598,22.326041,吴志坚注册中医,"Rm 16, 18/F, Sau Yee Hse, Sau Mau Ping Est, Sau Ming Rd, Kwun Tong, KLN, Sau Mau Ping, 香港",,医疗;诊所
114.238308,22.326836,潘佩璆医生,香港观塘协和街130号基督教联合医院精神科, 852-23794888,医疗;诊所
114.238311,22.326837,余朝燊医生,香港九龙官塘协和街130号基督教联合医院内科及老人科, 852-23794000,医疗;诊所
114.237377,22.316245,观塘赛马会牙科诊所,香港特别行政区观塘区观塘道457号, 85227935716,医疗;诊所
114.236223,22.313991,黄金彦观塘中医诊所,"香港观塘开源道62号AB室 1109及1115室 Camel Paint Building Block 1, 黄金彦观塘中医诊所11楼", 852-51368370,医疗;诊所
114.239819,22.311274,容凤书社会卫生科诊所,晒草湾茶果岭道79号, 852-27278315,医疗;诊所
114.239332,22.310734,洪福堂,香港丽港城, 852-21949270,医疗;药店
114.249217,22.313749,陈成昂注册中医,香港九龙蓝田德田广场1楼116号舖,,医疗;诊所
114.236359,22.314533,陈丁松注册中医,"FT 3K, PRINCE BLDG, 97 MONG KOK RD, MONG KOK, KLN, 香港",,医疗;诊所
114.236087,22.314991,陈学文注册中医,"Rm 05, 2/F, Entrepot Ctr, 117 How Ming St, Kwun Tong, KLN, 香港", 852-91553567,医疗;诊所
114.235958,22.315062,徐嘉诚注册中医,香港九龙观塘巧明街117号港贸中心15楼1505室,,医疗;诊所
114.250914,22.317576,陈瑞华注册中医,香港九龙蓝田康华苑C座2208室,,医疗;诊所
114.239299,22.319772,屈珮珠注册中医,"UNITS 26-33, G/F, KUI ON HSE, WO LOK EST, HIP WO ST, KWUN TONG, KLN, 香港",,医疗;诊所
114.243315,22.323119,麦灼基注册中医,香港九龙观塘秀茂坪商场6-7号地舖,,医疗;诊所
114.240809,22.324211,陈海安医生,"Hiu Lai Court Shopping Centre, 香港",,医疗;诊所
114.245552,22.310498,霍炽成注册中医,香港蓝田汇景花园六座11楼A室,,医疗;诊所
114.246154,22.31071,林锦治注册中医,"RM 605, BLK CHONG TIN CRTNO. 31 KAI TIN RDKOWLOON, 香港",,医疗;诊所
114.244738,22.310522,侯干清注册中医,"SP 4A 2-7, PODIUM 3, SCENEWAY PLAZA, LAM TIN, KLN, 香港",,医疗;诊所
114.237434,22.319873,泛美综合医务中心(协和街),香港观塘,,医疗;诊所
114.243529,22.32289,新城中药行,"号, 5 Sau Fung St, Sau Mau Ping, 香港", 852-26481997,医疗;药店
114.245226,22.31189,蔡金源注册中医,"SP M15, G/F, KAI TIN TOWERS SHOPPING CTR, 57-67C KAI TIN RD, LAM TIN, KLN, 香港", 852-91415108,医疗;诊所
114.249233,22.313759,吴尧佳注册中医,"SP. 116, 1/F, TAK TIN PLAZA, TAK TIN EST., LAM TIN, KLN, 香港",,医疗;诊所
114.239299,22.319772,黄佑升医生,"Unit 26-33, G/F, Kui On House, Wo Lok Estate, Kwun Tong, Kln",,医疗;诊所
114.242017,22.320777,康达老人中心(分院),香港九龙观塘晓光街44号富华阁1字楼10B室、地下7号及9号舖及晓光街42号晓华大厦地下6号舖, 852-27721189,医疗;疗养院
114.248511,22.31365,Lam Tin Complex,"启田邨启信楼8 Tak Tin St, Lam Tin, 香港",,医疗;其他
114.237844,22.31711,胡玉贞注册中医,"香港九龙观塘月华街20号观景阁6/F, J座",,医疗;诊所
114.237305,22.314685,钟经略医生,"观塘开源道68号, Kwun Tong Plaza, 钟经略医生地下3号舖",,医疗;诊所
114.236087,22.314991,钟萍注册中医,"Rm 601, 6/F, Enterpot Ctr, 117 How Ming St, Kwun Tong, Kln, 香港",,医疗;诊所
114.237548,22.315588,Générale Dentaire Group Ltd.,"64 Hoi Yuen Rd, Kwun Tong, 香港", 33 1 84 21 44 37,医疗;其他
114.244832,22.31035,启泰药业有限公司 - 蓝田,香港蓝田汇景道8号, 852-23467819,医疗;药店
114.238333,22.313593,Metro Fitness,香港观塘成业街19-21号, 852-93497508,医疗;诊所
114.246939,22.311864,位元堂 - 蓝田,香港蓝田启田道50号, 852-23790862,医疗;药店
114.236714,22.315015,香港开心心理学院,"香港观塘开源道77号, Yip Fat Factory Building Block 1, 香港开心心理学院1楼B3室", 852-23950268,医疗;诊所
114.244739,22.310522,李志强医生,"蓝田 Sceneway Plaza,",,医疗;诊所
114.247602,22.320865,卓雅牙科医务所,"No 102, 1/F, Po Tat Shopping Centre, Kwun Tong, 香港", 852-26900108,医疗;诊所
114.239299,22.319772,黄文敬医生,"Unit 26-33, G/F, Kui On House, Wo Lok Estate, Kwun Tong, Kln, 香港",,医疗;诊所
114.247602,22.320865,西医邓森如,"No 120, 1/F, Po Tat Shopping Centre, Kwun Tong, 香港",,医疗;诊所
114.249304,22.314405,甘韦铭医生,"Room 203, Tak King House, Tak Tin Estate, Lam Tin, Kln, 香港",,医疗;诊所
114.249486,22.310427,郭成注册中医,香港九龙蓝田德田邨德隆楼二楼223-B室,,医疗;诊所
114.249371,22.31621,Dr. Cheung Mun Wah,"Hing Tin Estate Yan Tin House, Lin Tak Rd, Lam Tin, 香港", 852-27273901,医疗;诊所
114.240225,22.314947,温佩芝医生,香港九龙观塘翠屏道3号9楼,,医疗;诊所
114.249304,22.314405,郑美莲医生,"Rm 202, Tak King Hse, Tak Tin Est, Lam Tin, Kln, 香港",,医疗;诊所
114.243319,22.323119,刘伟康医生,"Sau Mau Ping Shopping Centre, 香港",,医疗;其他
114.240548,22.317701,吴佩钦医生,香港九龙观塘翠屏(北)邨商场翠柏楼109号舖,,医疗;诊所
114.249423,22.31419,凌玉驹牙医,香港观塘蓝田德田邨德敬楼2楼203舖, 852-21522255,医疗;诊所
114.247618,22.320996,盈健医务中心 HUMAN HEALTH MEDICAL CENTRE,"Sau Mau Ping, 香港", 852-35273072,医疗;诊所
114.243216,22.323147,陈仕权医生,香港九龙观塘秀茂坪商场302号舖,,医疗;诊所
114.235947,22.315036,眼镜星球,"Entrepot Centre, RM1205,, How Ming St, Kwun Tong, 香港", 852-23271000,医疗;其他
114.24556,22.311718,陈建平注册中医,香港九龙蓝田启田道59-61号启田大厦A座17楼1708室,,医疗;诊所
114.248503,22.309482,仁人药业公司,"No G03, G/F, Ping Tin Shopping Centre, Ping Tin Estate, Lam Tin, Kowloon, 香港",,医疗;药店
114.237069,22.319969,注册中医骨伤黄志豪医馆,香港观塘瑞和街89号注册中医骨伤黄志豪医馆1舖, 852-23418403,医疗;诊所
114.249181,22.316423,卢兆发,"兴 田 商场, 香港", 852-27276381,医疗;其他
114.245348,22.311994,周炳洪注册中医,香港九龙蓝田启田道59-61号启田大厦B座6楼608室,,医疗;诊所
114.243319,22.323119,温典炎医生,香港九龙秀茂坪村秀茂坪商场3楼307室,,医疗;诊所
114.236595,22.314859,方佩珍注册中医,香港九龙官塘开源道77号业发工业大厦I期8楼B室,,医疗;诊所
114.239165,22.316928,张彦斌注册中医,香港九龙观塘天香街6号永泰大厦8楼1室,,医疗;诊所
114.246387,22.312799,观塘老人日间护理中心,香港九龙蓝田启田邨启信楼地下二号, 852-29526710,医疗;疗养院
114.239246,22.311094,刘绮玲注册中医,"香港蓝田 Laguna City Block 2, 刘绮玲注册中医9楼B室",,医疗;诊所
114.239093,22.317423,马有清注册中医,香港观塘月华街43号永宁楼1楼C座,,医疗;诊所
114.249342,22.314309,林新征医生,香港九龙蓝田德田邨德敬楼204号地舖, 852-27096677,医疗;诊所
114.244585,22.314072,陈秋明医生,香港蓝田启田道99号地下,,医疗;诊所
114.237709,22.320507,邓少聪医生,香港协和街183号, 852-23899955,医疗;诊所
114.250304,22.320501,梁国华注册中医,香港九龙观塘宝达邨达贵楼地下,,医疗;诊所
114.240151,22.315189,钟皓晖医生,香港观塘九龙观塘翠屏道3号地下A室,,医疗;诊所
114.241017,22.319248,方长旭注册中医,香港九龙观塘翠屏邨翠桃楼地下54号,,医疗;诊所
114.238823,22.309503,黄柱石注册中医,香港九龙茶果岭丽港街1号丽港城16座13楼E室,,医疗;诊所
114.249333,22.320767,欧阳敏注册中医,香港官塘秀茂枰宝达村达峰楼1908室,,医疗;诊所
114.239757,22.31638,陈素珍注册中医,香港九龙观塘月华街38号万和花园大厦9楼U室,,医疗;诊所
114.236024,22.31863,邓兆强注册中医 观塘,香港九龙观塘物华街31-41号地下D号舖,,医疗;诊所
114.245668,22.321061,钟英娥注册中医,香港九龙观塘秀茂坪邨秀致楼,,医疗;诊所
114.23736,22.314273,毕慧敏 Diana But Wai Man,"观塘成业街7号宁晋中心30楼G室, Kwun Tong, 香港", 852-31019339,医疗;疗养院
114.237632,22.320312,女西医宋奇瑜,香港观塘,,医疗;诊所
114.243319,22.323119,陈天慈医生,香港九龙观塘秀茂坪商场304号舖, 852-23548213,医疗;诊所
114.239474,22.315818,张雪珍注册中医,"Ft 38, 2/F, Kwun Tong Mans, 36 Yuet Wah St, Kwun Tong, Kln, 香港",,医疗;诊所
114.250953,22.312244,颂恩护理院,香港九龙蓝田德田邨德欣楼四至六楼, 852-31571368,医疗;疗养院
114.237479,22.319961,黎耀明医生牙医何志达,香港观塘,,医疗;诊所
114.243319,22.323119,谭裕棉医生,九龙观塘秀茂坪邨秀茂坪商场306室,,医疗;诊所
114.238767,22.32685,基督教联合医院 - 儿童精神科,香港观塘协和街130号, 852-39494866,医疗;其他
114.240614,22.324311,泰和堂中医诊所,秀茂坪,3791 2107,医疗;诊所
114.24047,22.32445,晓丽药行,香港秀茂坪晓光街晓丽苑晓丽商场231号铺, 852-34682198,医疗;药店
114.238308,22.326836,基督教联合医院 物理治疗,九龙观塘协和街130号,3513 4670,医疗;疗养院
114.238788,22.326813,联合医院磁力共振检验中心,"观塘协和街130号号 基督教 联合 医院 P 座 地下 Sir Run Run Shaw Building,",3949 4000,医疗;其他
114.238854,22.328619,"Oei, Kartika Sari Dewi Registered Chinese Medicine Practitioners",香港九龙观塘顺天邨天柱楼13楼07室,,医疗;其他
114.238308,22.326836,张志雄医生,观塘协和街130号基督教联合医院儿科,3513 4000,医疗;诊所
114.23843,22.325953,联合医院殓房,香港秀茂坪,,医疗;其他
114.241598,22.326041,崔佩雯注册中医,"香港秀茂坪 Sau Mau Ping Estate Sau Yee House, 三崔佩雯注册中医808室",,医疗;诊所
114.238311,22.326837,林建群医生,香港九龙观塘协和街130号基督教联合医院急症室,,医疗;诊所
114.238311,22.326837,吴慧医生,香港九龙观塘协和街130号基督教联合医院,,医疗;诊所
114.244593,22.32481,诺健医务中心,香港观塘区, 852-27628002 ,医疗;诊所
114.238311,22.326837,林伟濠医生,香港九龙观塘协和街130号基督教联合医院,,医疗;诊所
114.238311,22.326837,许懿馨医生,香港九龙观塘协和街130号基督教联合医院儿科, 852-23794861,医疗;诊所
114.240674,22.324285,何汉光注册中医,香港九龙秀茂坪晓丽商场231号,,医疗;诊所
114.24127,22.326454,郑文超注册中医,"香港秀茂坪 Sau Mau Ping Estate Sau Nga House, 郑文超注册中医3楼04室",,医疗;诊所
114.238311,22.326837,吴炳荣医生,香港九龙观塘协和街130号基督教联合医院,,医疗;其他
114.246171,22.311938,农本方中医诊所 Nong's Chinese Medicine Clinic,香港蓝田启田商场 3楼320B舖, 852-29150208,医疗;诊所
114.236087,22.314991,陈锡霖注册中医,"601, 陈锡霖注册中医 Entrepot Centre, 117 How Ming St, Kwun Tong, 香港",,医疗;诊所
114.235961,22.315029,中医村,"香港观塘巧明街117号, Entrepot Centre, 中医村18楼1806室", 852-35800100,医疗;诊所
114.238116,22.315538,健康工房,"观塘港铁港铁站D出口站大堂 健康工房 HealthWorks, 31号舖",2389 6280,医疗;其他
114.237443,22.319892,牙科医生马志坚,香港特别行政区观塘区月华街/物华街(路口)北150米,,医疗;诊所
114.236375,22.316993,管通兰注册中医,"3/F59 YUE MAN SQUAREKWUN TONG, 香港",,医疗;诊所
114.236744,22.318685,Yan Fook Dispensary,"57 Mut Wah St, Kwun Tong, 香港",,医疗;药店
114.237298,22.319267,梁强注册中医,"G/F, 149 HIP WO ST, KWUN TONG, KLN, 香港",,医疗;诊所
114.236274,22.319014,余晋东注册中医,"G/F, NO. 31 SHUI WO ST, KWUN TONG, 香港",,医疗;诊所
114.247602,22.320865,张子祺医生,"PO Tat Shopping Centre, 香港",,医疗;诊所
114.237394,22.32,徐珍注册中医,"FT G, 5/F, HIP WO HSE, 151 HIP WO ST, KWUN TONG, KLN, 香港",,医疗;诊所
114.25052,22.32105,潘芷荃注册中医,"RM 3618, 36/F, TAT YAN HSE, PO TAT EST, SAU MAU PING, KLN, 香港",,医疗;诊所
114.240683,22.322986,高秀婵注册中医,香港九龙秀茂坪晓光街21号晓丽苑晓和阁,,医疗;诊所
114.240173,22.323957,胡文浩注册中医,"香港秀茂坪九龙, 观塘, 晓光街21号, 晓丽苑, 晓晖阁, 14楼, 1410室",,医疗;诊所
114.236419,22.313923,吕思敏注册中医,"RM B606, 6/F, BLK 2, CAMELPAINT BLDG, 62 HOI YUEN RD, KWUN TONG, KLN, 香港",,医疗;诊所
114.243448,22.323003,西医谭裕棉,香港秀茂坪村 秀 茂 坪 商场 306 室, 852-23464212,医疗;诊所
114.245989,22.311171,李绮轩注册中医,"李绮轩注册中医 RM 504, BLK B, HONG TIN CRT, LAM TIN, KLN, 香港",,医疗;诊所
114.236599,22.314859,李菊新注册中医,"Ft B, 8/F, Blk 1, Yip Fat Factory Bldg, 77 Hoi Yuen Rd, Kwun Tong, Kln, 香港",,医疗;诊所
114.237808,22.315059,陈剑06注册中医,"Unit 307, 3/F72 Hoi Yuen Rdkwun Tong, 香港",,医疗;诊所
114.246071,22.312225,曾宪菁注册中医,"SP. 320, 3/F, KAI TIN SHOPPING CTR., KAI TIN EST., LAM TIN, KLN, 香港",,医疗;诊所
114.240225,22.314947,邓惠玲医生,香港九龙观塘翠屏道3号9楼,,医疗;诊所
114.244738,22.310522,陈志宽注册中医,"SP 17, LEVEL 5, SCENEWAY PLAZA, NO 8 SCENEWAY RD, LAM TIN, KLN, 香港",,医疗;诊所
114.239946,22.315206,邱家骐医生,香港九龙观塘翠屏道三号九楼基督教家庭服务中心,,医疗;诊所
114.236299,22.312266,刘真锦注册中医,香港九龙观塘兴业街16-18号美兴工业大厦B座12楼B1室,,医疗;诊所
114.23666,22.314362,天艺医学诊断中心,Yen Sheng Centre 64 Hoi Yuen Road Kwun Tong KL,,医疗;诊所
114.243359,22.311094,黎德育注册中医,"FT 6A, BLK 16, SCENEWAY GDN, LAM TIN, KLN, 香港",,医疗;诊所
114.249394,22.314207,陈丽琼牙医医务所,"No 202, Tak King House, Tak Tin Estate, Lam Tin, Kwun Tong, 香港", 852-23407011,医疗;诊所
114.236703,22.318848,王双芬医生,"安宁大厦 67 号, 55-79 Mut Wah St, Kwun Tong, 香港",,医疗;诊所
114.237187,22.313338,叶志成注册中医,香港九龙观塘成业街16号怡生工业中心A座4楼12室,,医疗;诊所
114.236291,22.312239,安和照护服务有限公司,"香港观塘兴业街号 A 座 11 楼 A6 室 Mai Hing Industrial Building,", 852-39552320,医疗;疗养院
114.237125,22.318823,何礼妍医生,香港九龙观塘协和街130号联合医院牙科及口腔颌面外科,,医疗;诊所
114.238446,22.319053,马祥琨注册中医,香港观塘月华街57号时兴楼四楼F室,,医疗;诊所
114.237763,22.320511,足科矫形有限公司医疗鞋专门店,"G/F, Hip Wo Road, Kwun Tong, 香港", 852-23040700,医疗;诊所
114.247998,22.315325,洪伯忠注册中医,"ft 3812, Lam Fai Hse, Lam Tin Est, Lam Tin, KLN, 香港",,医疗;诊所
114.237125,22.318823,甘振声医生,香港九龙观塘协和街130号基督教联合医院S座地下牙科及口腔颌面外科,,医疗;诊所
114.249306,22.314406,方德新医生,香港九龙蓝田德田邨德敬楼203室,,医疗;诊所
114.243817,22.312536,余香/余杏圃注册中医,"Rm 1, 15/F, Lei Yi Hse, Lei on Crt, 11 Lei Yue Mun Rd, Lam Tin, KLN, 香港",,医疗;诊所
114.240277,22.318271,荣华参茸中西药行 (观塘),"荣华参茸中西药行 (观塘) 翠 屏 邨 商场 1 楼 117 号, 香港", 852-23446936,医疗;药店
114.236087,22.314991,刘富成注册中医,"Rm 5, 2/F, Entrepot Ctr, 117 How Ming St, Kwun Tong, KLN, 香港",,医疗;诊所
114.239272,22.310431,杨祖明医生,香港九龙观塘茶果岭道丽港城1期商场48号舖,,医疗;诊所
114.240555,22.317737,林锦锐医生,"Shop 112, Tsui Pak House, Tsui Ping Estate, Kwun Tong, Kln, 香港",,医疗;诊所
114.246141,22.312047,关文护医生,香港蓝田启田道50号,,医疗;诊所
114.237823,22.314112,Healthy Family Limited,"204A, Wah Shing Centre, 11-13 Shing Yip Street, Kwun Tong, Kowloon, 香港", 852-31184688,医疗;其他
114.237127,22.318823,甄锡荣医生,"Department of Dentistry and Maxillofacial Surgery, United Christian Hospital, 130 Hip Wo Street, Kwun Tong, Kln, 香港",,医疗;诊所
114.244738,22.310522,王鸿杰医生,"Shop 10 and 23, Level 3, Sceneway Plaza, Lam Tin, Kln, 香港",,医疗;诊所
114.243428,22.323328,誉丰中医诊疗中心,"Shop No. 307, Sau Mau Ping Shopping Centre, Kwun Tong, 香港", 852-23255308,医疗;诊所
114.244738,22.310522,宝泰中西药房,"Flat 4A2-7, Podium Level 3, Sceneway Plaza, Lam Tin, Kln, Sceneway Garden, 香港",,医疗;其他
114.24668,22.311998,健牙士,"香港蓝田启田道50号,", 852-27757567,医疗;诊所
114.244555,22.310957,卫和堂中医诊所,"Sceneway Plaza, 4 楼 319 号, 8 Sceneway Rd, Lam Tin, 香港", 852-27721827,医疗;诊所
114.246153,22.310696,张启昌注册中医,"香港九龙, 蓝田, 启田道31号, 康田苑, 祈康阁, C座, 605室",,医疗;诊所
114.239416,22.31124,潘志同注册中医,香港九龙观塘丽港城街39号丽港城第一座14楼H室,,医疗;诊所
114.243405,22.311091,钟沃楷注册中医,香港九龙蓝田汇景道8号汇景花园16座20楼D室,,医疗;诊所
114.250923,22.317555,曾楚尧注册中医,香港九龙蓝田康华苑颂康阁C座2102室,,医疗;诊所
114.245486,22.309946,南丰中医药业有限公司(汇景分店),香港汇景商场5层166A铺,,医疗;诊所
